Actual_cement,Actual_slag,Actual_flyash,Actual_water,Actual_superplasticizer,Predicted_cement,Predicted_slag,Predicted_flyash,Predicted_water,Predicted_superplasticizer
213.8,98.1,24.5,181.7,6.7,231.31723,35.804314,56.93473,178.86598,2.9779158
331.0,170.0,0.0,195.0,8.0,387.92575,85.118385,55.98872,180.5523,9.871663
287.0,121.0,94.0,188.0,9.0,311.31668,106.60626,76.91872,200.44885,5.8138285
374.0,189.2,0.0,170.1,10.1,336.89557,157.76135,28.775871,172.61449,11.460621
250.2,166.8,0.0,203.5,0.0,255.74205,199.90259,8.633306,189.62593,2.5754745
164.0,0.0,200.0,181.0,13.0,105.38392,99.01903,142.4358,193.26938,8.259703
298.0,137.0,107.0,201.0,6.0,416.71484,72.88975,69.898674,206.83617,3.9211571
198.6,132.4,0.0,192.0,0.0,267.3197,32.85892,24.387276,193.01582,0.3642433
214.9,53.8,121.9,155.6,9.6,253.01608,54.36995,102.78961,160.84293,9.243338
339.0,0.0,0.0,197.0,0.0,252.79099,71.56919,14.755864,199.49092,1.0650775
500.0,0.0,0.0,200.0,0.0,476.57886,-25.693815,22.18469,197.07753,0.7508681
148.0,0.0,137.0,158.0,16.0,179.8814,47.79649,45.55701,185.83405,3.098763
246.8,0.0,125.1,143.3,12.0,225.63065,37.587177,101.5414,154.07198,9.110108
213.8,98.1,24.5,181.7,6.7,200.12721,31.757822,123.7043,163.93185,8.329434
251.8,0.0,99.9,146.1,12.4,230.2087,-13.108472,93.71174,163.53502,8.331034
266.0,114.0,0.0,228.0,0.0,313.9211,114.99927,12.626176,217.5367,1.0421813
252.3,0.0,98.8,146.3,14.2,287.947,13.728427,93.64188,149.0788,12.550737
359.0,19.0,141.0,154.0,10.9,375.40048,75.83644,48.2236,158.25761,13.201051
182.0,45.2,122.0,170.2,8.2,187.15974,50.211464,95.76638,176.65305,5.514515
277.0,117.0,91.0,191.0,7.0,311.09662,138.0948,54.57309,195.88176,5.451323
332.5,142.5,0.0,228.0,0.0,368.5724,91.974106,9.304513,229.00935,0.43368605
147.8,175.1,0.0,171.2,2.2,214.9427,32.01777,53.17624,181.94229,3.2026043
238.1,0.0,94.1,186.7,7.0,315.79883,11.113109,44.471325,177.38663,5.0056186
200.0,133.0,0.0,192.0,0.0,264.2758,58.564472,23.57916,194.77069,1.06404
146.5,114.6,89.3,201.9,8.8,133.73444,103.90828,128.24034,191.12593,8.159944
167.0,75.4,167.0,164.0,7.9,272.408,52.756638,91.6785,169.58728,7.9037557
168.9,42.2,124.3,158.3,10.8,214.61456,31.943155,65.058975,176.28413,3.4105225
313.3,145.0,0.0,178.5,8.0,278.4463,140.74309,50.81395,180.35258,7.70542
362.6,189.0,0.0,164.9,11.6,384.01797,164.82602,3.887609,160.23936,13.003552
540.0,0.0,0.0,173.0,0.0,526.3747,24.384684,-3.2686982,164.62314,4.0416203
313.0,145.0,0.0,127.0,8.0,256.71866,41.11622,76.46883,162.24475,8.8477125
153.0,102.0,0.0,192.0,0.0,140.99295,118.15602,4.176267,193.5592,3.4743986
192.0,288.0,0.0,192.0,0.0,293.79865,120.860565,58.1162,194.05394,5.8236732
255.0,0.0,0.0,192.0,0.0,148.02034,112.03487,8.055455,192.2387,3.7643282
491.0,26.0,123.0,201.0,3.9,429.05344,30.681303,88.533066,207.74911,3.2765088
144.8,0.0,133.6,180.8,11.1,126.65595,52.319355,93.315155,190.57442,5.7567434
252.5,0.0,0.0,185.7,0.0,261.26138,15.726409,4.0722213,183.935,-0.6185453
218.2,54.6,123.8,140.8,11.9,238.07971,43.47761,99.70861,156.91667,8.480034
149.0,139.0,109.0,193.0,6.0,164.85873,96.584885,126.14261,193.70438,8.185768
312.7,144.7,0.0,127.3,8.0,257.20932,40.91557,76.3444,162.28412,8.845492
405.0,0.0,0.0,175.0,0.0,397.33716,10.862834,25.501608,169.98721,3.681838
295.7,0.0,95.6,171.5,8.9,302.49197,14.531985,80.22275,163.95895,10.530333
186.2,124.1,0.0,185.7,0.0,209.23584,44.84203,43.194054,183.63126,2.0434086
212.6,0.0,100.4,159.4,10.4,209.73792,-2.048711,118.0399,157.11191,9.521494
133.0,200.0,0.0,192.0,0.0,205.10954,84.72949,33.289577,196.78355,1.0798824
172.4,13.6,172.4,156.8,4.1,218.60254,14.612823,106.042366,163.66249,8.3795395
275.1,0.0,121.4,159.5,9.9,273.78574,8.636142,97.7622,166.54639,8.229252
249.1,0.0,98.8,158.1,12.8,242.16791,2.9696376,57.754726,175.15393,4.567952
286.3,200.9,0.0,144.7,11.2,277.0224,49.062973,90.22526,153.96858,11.176056
314.0,145.0,113.0,179.0,8.0,348.2935,77.423035,99.53655,203.76953,5.707846
251.4,0.0,118.3,188.5,5.8,285.87793,29.665697,80.7915,176.51675,5.322235
339.0,0.0,0.0,185.0,0.0,290.91772,17.795141,36.9683,183.76784,2.0747354
238.0,0.0,0.0,185.0,0.0,251.42255,16.91113,3.193563,182.7738,-0.84037757
252.1,97.1,75.6,193.8,8.3,230.85587,108.08185,82.92036,186.39021,8.570277
350.0,0.0,0.0,203.0,0.0,297.2684,66.09621,19.625505,191.50879,1.6149957
194.7,0.0,100.5,170.2,7.5,212.52045,-0.09244278,107.09238,161.79877,8.386956
255.3,98.8,77.0,188.6,6.5,253.43883,110.651344,70.11708,192.87231,6.7762237
165.0,128.5,132.1,175.1,8.1,299.88266,70.384735,71.64935,174.89241,6.593162
152.6,238.7,0.0,200.0,6.3,184.5648,192.92386,44.673393,188.37045,5.824082
139.6,209.4,0.0,192.0,0.0,240.226,23.143839,53.75541,178.14552,2.9189005
393.0,0.0,0.0,192.0,0.0,332.764,65.86034,22.358065,185.24261,2.7007947
349.0,0.0,0.0,192.0,0.0,251.0708,16.456186,58.74133,175.30125,3.906877
254.0,0.0,0.0,198.0,0.0,252.5695,23.152864,16.477255,192.60167,0.36134127
228.0,342.1,0.0,185.7,0.0,271.35446,208.57962,9.6149645,195.1013,2.164864
313.0,0.0,0.0,178.0,8.0,212.11111,40.230785,46.000767,183.71715,2.849206
339.0,0.0,0.0,197.0,0.0,251.63538,72.40566,49.383183,186.2814,4.384779
173.5,50.1,173.5,164.8,6.5,224.10101,75.42433,98.749016,164.5509,9.010886
213.7,98.1,24.5,181.7,6.9,246.44157,25.688433,98.436676,159.26425,7.6831737
233.8,0.0,94.6,197.9,4.6,195.49657,66.16925,28.779205,194.94446,2.3052022
380.0,95.0,0.0,228.0,0.0,383.705,189.38664,0.7965712,211.98741,1.1524484
266.2,112.3,87.5,177.9,10.4,309.76923,86.28622,75.02058,190.73222,6.398779
318.0,0.0,126.0,210.0,6.0,305.44196,74.70618,112.851204,197.44446,7.3874154
374.0,189.2,0.0,170.1,10.1,425.50183,84.13615,30.841652,167.86758,9.146376
168.9,42.2,124.3,158.3,10.8,204.35828,3.8771465,129.76434,163.69806,9.626533
401.8,94.7,0.0,147.4,11.4,394.34433,23.511042,62.315247,153.54176,13.557731
152.0,0.0,112.0,184.0,8.0,133.93394,48.55734,87.1235,187.53278,5.6688037
277.1,0.0,97.4,160.6,11.8,288.69016,0.4527156,92.159225,157.21109,11.068356
251.4,0.0,118.3,188.5,6.4,260.3499,45.790863,74.82293,182.42906,4.2425456
393.0,0.0,0.0,192.0,0.0,296.27933,91.398445,51.26028,174.58076,9.355309
350.0,0.0,0.0,203.0,0.0,261.27698,60.59349,19.715235,199.50595,1.8280771
540.0,0.0,0.0,173.0,0.0,506.69025,36.59455,7.2736983,172.98257,3.3940299
475.0,0.0,0.0,228.0,0.0,423.1671,160.0402,9.504807,206.54411,2.1586144
135.0,105.0,193.0,196.0,6.0,124.448326,193.39864,102.9756,199.4599,5.8972697
273.0,105.0,82.0,210.0,9.0,258.65225,141.87547,86.27387,206.21976,6.446766
166.1,0.0,163.3,176.5,4.5,208.71577,56.519386,51.273792,180.92929,2.4666092
212.0,0.0,124.8,159.0,7.8,234.54552,14.75772,99.90982,156.46889,10.146952
156.0,243.0,0.0,180.0,11.0,270.2936,134.87195,34.35877,182.14183,6.240426
200.0,0.0,0.0,180.0,0.0,207.09189,16.0198,2.8349395,173.62607,-1.5270603
142.0,167.0,130.0,174.0,11.0,328.3004,86.30825,62.49169,179.98138,8.924756
333.0,0.0,0.0,192.0,0.0,297.83627,45.59863,47.465004,175.01932,7.04402
387.0,20.0,94.0,157.0,11.6,395.34375,33.76063,54.519665,155.83635,13.168225
182.0,45.2,122.0,170.2,8.2,197.93265,25.513052,120.53666,168.92497,7.784699
491.0,26.0,123.0,210.0,3.9,415.34808,72.80863,55.912518,197.50473,5.332138
424.0,22.0,132.0,168.0,8.9,437.6843,113.03279,25.644863,187.39738,9.155491
250.0,0.0,95.7,187.4,5.5,284.7469,16.562979,47.63115,180.80708,5.3659487
251.4,0.0,118.3,188.5,6.4,252.04463,46.991512,67.06198,182.09927,3.9693615
186.2,124.1,0.0,185.7,0.0,205.49487,44.963642,64.61528,181.65175,3.8139553
424.0,22.0,132.0,168.0,8.9,456.8098,37.321537,106.30952,183.05434,8.319408
350.0,0.0,0.0,203.0,0.0,278.62842,68.32099,29.515137,191.00955,2.4061007
165.0,0.0,143.6,163.8,0.0,207.72049,-8.291486,108.17842,165.33742,8.249855
260.9,100.5,78.3,200.6,8.6,243.31886,88.403244,114.08323,195.97858,8.526649
133.0,200.0,0.0,192.0,0.0,230.55356,72.687584,37.972492,189.70486,2.1674526
286.3,200.9,0.0,144.7,11.2,306.91592,117.714714,51.868324,149.61708,13.336792
252.3,0.0,98.8,146.3,14.2,282.5912,3.2361705,98.631096,148.59422,11.938552
277.0,0.0,0.0,191.0,0.0,239.34488,33.52091,16.828676,195.79018,-0.21877262
332.5,142.5,0.0,228.0,0.0,351.83887,206.72015,4.518831,213.21896,1.0737131
200.0,133.0,0.0,192.0,0.0,254.12692,51.494186,43.238007,188.34383,3.8145933
162.0,190.1,148.1,178.8,18.8,248.3495,88.80867,133.424,202.61049,8.766806
295.7,0.0,95.6,171.5,8.9,310.9802,9.297313,50.977695,172.36093,7.721465
299.8,0.0,119.8,211.5,9.9,184.25424,116.44697,127.59283,204.26439,8.895853
159.0,209.0,161.0,201.0,7.0,225.74501,140.76118,123.80534,218.15877,7.4237714
304.0,76.0,0.0,228.0,0.0,307.15195,110.57018,-15.31914,223.8858,-1.1961272
288.0,121.0,0.0,177.0,7.0,311.51477,100.09734,36.487064,167.39948,12.922071
389.9,189.0,0.0,145.9,22.0,400.55008,181.02832,-6.84339,158.32715,13.048649
446.0,24.0,79.0,162.0,11.6,313.94412,142.4344,51.441895,175.301,9.522007
254.0,0.0,0.0,198.0,0.0,282.9651,-12.143758,4.014276,192.48344,1.0088995
281.0,0.0,0.0,185.0,0.0,272.86203,13.2946005,5.844171,185.30643,-0.30909273
272.8,181.9,0.0,185.7,0.0,252.43391,134.99306,46.149933,185.21742,3.841504
359.0,19.0,141.0,154.0,10.9,373.12076,111.6975,26.8911,158.15569,10.882521
313.3,262.2,0.0,175.5,8.6,383.71606,183.27719,-20.329126,183.73666,5.3155756
425.0,106.3,0.0,153.5,16.5,478.99246,86.772484,-11.116843,144.69667,19.559696
144.0,136.0,106.0,178.0,7.0,184.47559,98.75835,83.61882,190.68204,6.1420903
