Actual_Strength,Predicted_Strength,,,,,,
17.95,20.84025,2.89025,8.353545063,2.89025,38.79025,7.450970282,1
60.32,52.256218,-8.063782,65.02458014,8.063782,112.576218,7.162953369,1
47.13,39.411373,-7.718627,59.57720277,7.718627,86.541373,8.919002244,1
45.37,56.90474,11.53474,133.0502269,11.53474,102.27474,11.27819049,1
47.03,40.69636,-6.33364,40.11499565,6.33364,87.72636,7.21976838,1
60.95,56.627384,-4.322616,18.68500908,4.322616,117.577384,3.676400897,1
38.61,37.643074,-0.966926,0.934945889,0.966926,76.253074,1.268048551,1
7.32,13.149159,5.829159,33.97909465,5.829159,20.469159,28.47776501,1
43.57,38.852676,-4.717324,22.25314572,4.717324,82.422676,5.723332739,1
41.05,46.451355,5.401355,29.17463584,5.401355,87.501355,6.172881551,1
26.92,26.083773,-0.836227,0.699275596,0.836227,53.003773,1.57767448,1
19.93,12.617094,-7.312906,53.47859416,7.312906,32.547094,22.46869106,1
11.41,8.972963,-2.437037,5.939149339,2.437037,20.382963,11.95624503,1
19.99,25.049004,5.059004,25.59352147,5.059004,45.039004,11.23249528,1
32.9,23.07741,-9.82259,96.48327431,9.82259,55.97741,17.54741779,1
7.4,15.521635,8.121635,65.96095507,8.121635,22.921635,35.43218012,1
41.05,46.186634,5.136634,26.38500885,5.136634,87.236634,5.888161618,1
55.9,44.01387,-11.88613,141.2800864,11.88613,99.91387,11.89637635,1
59.76,52.15647,-7.60353,57.81366846,7.60353,111.91647,6.793933011,1
44.52,63.605125,19.085125,364.2419963,19.085125,108.125125,17.65096225,1
17.96,23.976807,6.016807,36.20196648,6.016807,41.936807,14.34731786,1
39.32,33.732395,-5.587605,31.22132964,5.587605,73.052395,7.648763603,1
18.75,23.59526,4.84526,23.47654447,4.84526,42.34526,11.44227241,1
61.86,62.22637,0.36637,0.134226977,0.36637,124.08637,0.295254023,1
13.2,15.502213,2.302213,5.300184697,2.302213,28.702213,8.021029598,1
19.77,21.694044,1.924044,3.701945314,1.924044,41.464044,4.640270978,1
61.99,54.912308,-7.077692,50.09372405,7.077692,116.902308,6.054364641,1
23.69,27.606907,3.916907,15.34216045,3.916907,51.296907,7.635756674,1
44.52,63.442543,18.922543,358.0626336,18.922543,107.962543,17.52695192,1
52.3,41.53871,-10.76129,115.8053625,10.76129,93.83871,11.46785799,1
48.72,44.968987,-3.751013,14.07009853,3.751013,93.688987,4.003686154,1
17.6,24.031113,6.431113,41.35921442,6.431113,41.631113,15.44785267,1
25.37,26.845837,1.475837,2.178094851,1.475837,52.215837,2.826416438,1
6.88,6.417781,-0.462219,0.213646404,0.462219,13.297781,3.475910755,1
33.69,27.56519,-6.12481,37.51329754,6.12481,61.25519,9.998842547,1
23.8,24.612682,0.812682,0.660452033,0.812682,48.412682,1.678655192,1
15.36,21.72366,6.36366,40.4961686,6.36366,37.08366,17.1602803,1
38,42.561836,4.561836,20.81034769,4.561836,80.561836,5.662527354,1
46.23,51.49014,5.26014,27.66907282,5.26014,97.72014,5.382861711,1
29.93,22.96976,-6.96024,48.44494086,6.96024,52.89976,13.15741319,1
31.65,31.24047,-0.40953,0.167714821,0.40953,62.89047,0.651179742,1
17.54,21.089718,3.549718,12.60049788,3.549718,38.629718,9.189085978,1
33.4,36.284317,2.884317,8.319284556,2.884317,69.684317,4.13911928,1
18.13,18.266958,0.136958,0.018757494,0.136958,36.396958,0.376289689,1
24.28,22.170326,-2.109674,4.450724386,2.109674,46.450326,4.541785132,1
33.8,36.956547,3.156547,9.963788963,3.156547,70.756547,4.461137709,1
33.09,28.452671,-4.637329,21.50482025,4.637329,61.542671,7.535144193,1
26.86,28.291473,1.431473,2.04911495,1.431473,55.151473,2.595529951,1
14.59,11.865231,-2.724769,7.424366103,2.724769,26.455231,10.29954719,1
19.2,20.92011,1.72011,2.958778412,1.72011,40.12011,4.287401007,1
18.13,19.08294,0.95294,0.908094644,0.95294,37.21294,2.560775902,1
9.31,8.290247,-1.019753,1.039896181,1.019753,17.600247,5.793969823,1
21.92,27.000565,5.080565,25.81214072,5.080565,48.920565,10.3853359,1
25.1,35.537086,10.437086,108.9327642,10.437086,60.637086,17.21238056,1
32.04,30.144836,-1.895164,3.591646587,1.895164,62.184836,3.047630454,1
53.77,40.617725,-13.152275,172.9823377,13.152275,94.387725,13.93430661,1
45.71,32.49642,-13.21358,174.5986964,13.21358,78.20642,16.89577403,1
27.66,32.828403,5.168403,26.71238957,5.168403,60.488403,8.544452728,1
32.82,30.153076,-2.666924,7.112483622,2.666924,62.973076,4.235022599,1
39.42,42.343033,2.923033,8.544121919,2.923033,81.763033,3.57500559,1
40.06,33.119743,-6.940257,48.16716723,6.940257,73.179743,9.483849923,1
34.4,41.57011,7.17011,51.41047741,7.17011,75.97011,9.438067156,1
48.15,51.84157,3.69157,13.62768906,3.69157,99.99157,3.691881226,1
41.1,43.30708,2.20708,4.871202126,2.20708,84.40708,2.614804351,1
12.18,16.624275,4.444275,19.75158028,4.444275,28.804275,15.42922014,1
51.04,47.29152,-3.74848,14.05110231,3.74848,98.33152,3.812083857,1
24.43,23.06918,-1.36082,1.851831072,1.36082,47.49918,2.864933668,1
39.6,36.954395,-2.645605,6.999225816,2.645605,76.554395,3.455849922,1
32.72,35.86586,3.14586,9.89643514,3.14586,68.58586,4.586747181,1
71.62,70.701836,-0.918164,0.843025131,0.918164,142.321836,0.645132206,1
38.6,30.793062,-7.806938,60.94828094,7.806938,69.393062,11.25031491,1
21.91,21.028625,-0.881375,0.776821891,0.881375,42.938625,2.052639087,1
37.17,35.97043,-1.19957,1.438968185,1.19957,73.14043,1.640091534,1
21.54,23.91869,2.37869,5.658166116,2.37869,45.45869,5.232640888,1
31.35,24.267054,-7.082946,50.16812404,7.082946,55.617054,12.73520528,1
37.36,34.41293,-2.94707,8.685221585,2.94707,71.77293,4.106102398,1
12.25,20.098873,7.848873,61.60480737,7.848873,32.348873,24.26320385,1
44.61,33.13466,-11.47534,131.6834281,11.47534,77.74466,14.7602935,1
23.4,17.434364,-5.965636,35.58881288,5.965636,40.834364,14.60935206,1
41.67,38.056564,-3.613436,13.05691973,3.613436,79.726564,4.532286127,1
43.5,39.886147,-3.613853,13.05993351,3.613853,83.386147,4.333876945,1
55.55,53.963173,-1.586827,2.518019928,1.586827,109.513173,1.448982763,1
74.36,61.333977,-13.026023,169.6772752,13.026023,135.693977,9.599558719,1
24.92,23.905527,-1.014473,1.029155468,1.014473,48.825527,2.077751255,1
32.66,29.645239,-3.014761,9.088783887,3.014761,62.305239,4.838695828,1
8,12.453243,4.453243,19.83137322,4.453243,20.453243,21.77279662,1
40.29,39.42537,-0.86463,0.747585037,0.86463,79.71537,1.084646537,1
22.53,22.827082,0.297082,0.088257715,0.297082,45.357082,0.654984816,1
36.56,34.57332,-1.98668,3.946897422,1.98668,71.13332,2.792896494,1
32.4,36.076576,3.676576,13.51721108,3.676576,68.476576,5.369100231,1
13.66,9.163968,-4.496032,20.21430375,4.496032,22.823968,19.69873074,1
76.8,76.17107,-0.62893,0.395552945,0.62893,152.97107,0.4111431,1
55.83,50.209023,-5.620977,31.59538243,5.620977,106.039023,5.300857025,1
31.25,32.37554,1.12554,1.266840292,1.12554,63.62554,1.769006597,1
30.28,28.984093,-1.295907,1.679374953,1.295907,59.264093,2.186664698,1
30.44,26.162666,-4.277334,18.29558615,4.277334,56.602666,7.556771266,1
33.76,34.064278,0.304278,0.092585101,0.304278,67.824278,0.448626965,1
22.95,24.776924,1.826924,3.337651302,1.826924,47.726924,3.827868731,1
23.84,31.611536,7.771536,60.3967718,7.771536,55.451536,14.01500582,1
30.88,32.381092,1.501092,2.253277192,1.501092,63.261092,2.372851863,1
54.38,40.735905,-13.644095,186.1613284,13.644095,95.115905,14.34470397,1
42.13,44.429466,2.299466,5.287543885,2.299466,86.559466,2.656515926,1
74.5,64.360664,-10.139336,102.8061345,10.139336,138.860664,7.301805787,1
61.07,57.557255,-3.512745,12.33937744,3.512745,118.627255,2.961161834,1
29.79,32.678955,2.888955,8.346060992,2.888955,62.468955,4.624625144,1
22.44,23.97491,1.53491,2.355948708,1.53491,46.41491,3.306933052,1
19.77,21.680023,1.910023,3.648187861,1.910023,41.450023,4.608014331,1
62.94,51.620766,-11.319234,128.1250583,11.319234,114.560766,9.880550205,1
28.8,34.03971,5.23971,27.45456088,5.23971,62.83971,8.338214801,1
49.2,45.028625,-4.171375,17.40036939,4.171375,94.228625,4.42686604,1
26.14,30.293007,4.153007,17.24746714,4.153007,56.433007,7.359180772,1
